Robbie's Research,1,3,750
A Parent's Love,2,2,500
The Weapon Connoisseur,1,4,920
Sunshroom Sensing,3,8,1050
Sunken Treasure,5,1,200
Cooking with Koko,3,4,400
Arrows of Burning Heat,7,5,1200
Stalhorse: Pictured!,12,3,370
Curry for What Ails You,6,8,840
The Jewel Trade,19,2,165
Slated for Upgrades,23,7,1520
Medicinal Molduga,14,4,600
Tools of the Trade,8,3,430
A Gift for the Great Fairy,20,7,1100
A Rare Find,28,3,590
Frog Catching,10,4,900
Luminous Stone Gathering,13,6,230
A Freezing Rod,25,4,1120
Rushroom Rush!,9,1,460
The Hero's Cache,16,10,780
A Gift of Nightshade,4,5,410
Lynel Safari,11,3,570
Riddles of Hyrule,7,2,1200
An Ice Guy,2,23,2100
